actual_points,fumbles,fumbles_proj,name,point_diff,position,position_rank,pro_team,projected_points,rec_2pt_conversion,rec_2pt_conversion_proj,rec_avg_yards,rec_avg_yards_proj,rec_tds,rec_tds_proj,rec_yards,rec_yards_proj,receptions,receptions_proj,targets,targets_proj,week,weekly_outlook
0.0,0.0,0.0,Hunter Renfrow,0.0,WR,95,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,"Despite a very shaky group of wide receivers, the Raiders ranked 18th in three-plus wide receiver sets last season (76%). In coach Jon Gruden and OC Greg Olson's second season with the team, we should expect that number to rise with Tyrell Williams, J.J. Nelson, Ryan Grant and Renfrow added to the fold. Renfrow was selected by Oakland in the fifth round of April's draft. The 5-foot-10, 184-pound Clemson product has a path to a significant rookie season role with the team's slot gig up for grabs and only Williams clearly ahead in target priority. Renfrow is an underrated dynasty hold and could sneak into value in PPR leagues in 2019."
0.0,0.0,0.0,Tre'Quan Smith,0.0,WR,114,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,"Smith racked up 42 targets in 15 regular-season games while operating as a reserve for most of his rookie campaign. The third-round pick flashed his upside during a 48-7 whooping of the Eagles in which he posted a 10/157/1 line on 13 targets. He also scored on two of three receptions against Washington earlier in the season. Smith's combination of size (6-foot-2, 210 pounds) and downfield playmaking ability makes him an intriguing breakout candidate in the Saints' high-scoring and efficient offense, but the 23-year-old will need to beat out the likes of Ted Ginn Jr. and Keith Kirkwood for a full-time role opposite Michael Thomas. He's a terrific post-hype target in the late rounds."
0.0,,,Jeff Wilson Jr.,0.0,RB,52,SF,0.0,,,,,,,,,,,,,6,
3.0,,,Ryan Tannehill,2.99,QB,36,TEN,0.01,,,,,,,,,,,,,6,
3.0,,,Buccaneers D/ST,-1.2699999999999996,DST,23,TB,4.27,,,,,,,,,,,,,6,
2.0,,,Austin Seibert,-5.79,K,22,CLE,7.79,,,,,,,,,,,,,6,
0.0,0.0,0.0,Zay Jones,0.0,WR,127,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,"A second-round pick in 2017, Jones' NFL career started poorly with a 27/316/2 line on 68 rookie-season targets. He ranked dead last in both catch rate (40 percent) and YPT (4.6). Granted, the bar was low, but he did take a step forward in 2018, posting a 56/652/7 line on 100 targets. His 56 percent catch rate and 6.5 YPT again ranked near the bottom of the league and his 2.5 RAC (fourth worst) was actually down from 2.7 in 2017. Jones' heavy volume (27th in targets) and boost in scoring (13th in touchdowns) allowed him a 35th-place finish in fantasy points, but the efficiency woes can't be ignored. That's especially the case with inaccurate Josh Allen under center and with Cole Beasley and John Brown added to the mix. Jones no longer has a clear path to a starting role and is worth only a flier in very deep leagues."
0.0,,,Ryquell Armstead,-1.93,RB,80,JAX,1.93,,,,,,,,,,,,,6,
11.0,0.0,0.017697859,Tavon Austin,7.63,WR,91,DAL,3.37,0.0,0.003765754,12.8,9.40378906,0.0,0.094030449,64.0,15.18699683,5.0,1.614986973,6.0,2.564194289,6,
0.0,,,Nick Foles,0.0,QB,43,JAX,0.0,,,,,,,,,,,,,6,"Foles signed on with the Jaguars after a roller-coaster career that has fallen as low as him nearly retiring several years ago to as high as winning the Super Bowl LII MVP. Though Foles has flashed at times, he's never played more than 13 games in a single regular season and has finished one season better than 29th in fantasy points. Incredibly, Foles has registered exactly two weekly fantasy finishes better than 16th over the past three seasons. In seven games last season (including the playoffs), he tossed eight interceptions and fumbled four times. His 72 percent completion percentage was second best in the league, though his 6.8 aDOT was second lowest. Foles offers nothing with his legs, his supporting cast won't be nearly as strong in Jacksonville and the Jaguars operate a run-first offense. He shouldn't be drafted."
7.0,,,Devlin Hodges,-6.050000000000001,QB,41,PIT,13.05,,,,,,,,,,,,,6,
5.0,,,Tyler Higbee,1.2000000000000002,TE,21,LAR,3.8,,,,,,,,,,,,,6,
6.0,,,Rhett Ellison,0.13999999999999968,TE,36,NYG,5.86,,,,,,,,,,,,,6,
0.0,,,Darren Sproles,0.0,RB,80,PHI,0.0,,,,,,,,,,,,,6,
0.0,,,Reggie Bonnafon,-0.66,RB,74,CAR,0.66,,,,,,,,,,,,,6,
3.0,0.0,0.020626054,KeeSean Johnson,-5.800000000000001,WR,83,ARI,8.8,0.0,0.012005006,7.0,12.07930801,0.0,0.244008522,14.0,40.05009599,2.0,3.315595227,5.0,5.250243276,6,
11.0,,,Dare Ogunbowale,6.76,RB,50,TB,4.24,,,,,,,,,,,,,6,
0.0,,,Ty Johnson,-2.75,RB,72,DET,2.75,,,,,,,,,,,,,6,
0.0,,,Mike Davis,0.0,RB,88,CHI,0.0,,,,,,,,,,,,,6,"Davis joins the Bears after bouncing around the league for the first four seasons of his career. Davis made some noise during a career-best season in Seattle in 2018. He notched a career-high 728 yards and five scores on 146 touches. Though his efficiency has progressively improved, Davis is averaging an ugly 3.6 YPC (1.6 YAC) and 5.4 YPT in his career. The 26-year-old will have some non-PPR value only if he surprisingly beats out rookie David Montgomery for early-down and goal-line duties. Davis is best viewed as a handcuff with limited upside."
0.0,,,Ty Long,0.0,K,25,LAC,0.0,,,,,,,,,,,,,6,
0.0,,,Ryan Succop,0.0,K,0,TEN,0.0,,,,,,,,,,,,,6,
9.0,,,Ryan Fitzpatrick,8.98,QB,31,MIA,0.02,,,,,,,,,,,,,6,"If you had to summarize Fitzpatrick's 2018 season in one aphorism, ""YOLO"" would be the appropriate choice. The veteran passer posted a 10.2 aDOT (third highest) and topped the NFL in both yards per completion (14.4) and yards per attempt (9.6). His 6.9 percent touchdown rate was third best and his 4.9 interception rate was the worst. During 28 games over the past three seasons, Fitzpatrick has thrown 36 touchdowns and 32 interceptions. The 36-year-old signed with Miami and will open the season as the starter, though it's extremely likely that Josh Rosen will get plenty of run, as well. The Miami supporting cast ranks as one of the worst in the league, so there is little fantasy value here in most formats."
3.0,,,Dontrell Hilliard,1.49,RB,63,CLE,1.51,,,,,,,,,,,,,6,
0.0,0.0,0.00707954,Andy Isabella,-1.05,WR,161,ARI,1.05,0.0,0.002351263,0.0,12.34818094,0.0,0.047790758,0.0,7.415352736,0.0,0.600521872,0.0,1.050048655,6,"The Cardinals selected Isabella in the second round of April's draft. The 5-foot-9, 188-pound receiver out of UMASS is undersized, but also quick, strong and fast. Like Julian Edelman, he's extremely versatile, with the ability to play inside and out, while adding value as a rusher and returner. Like Brandin Cooks, he has the vertical speed (4.31 40-yard dash) to make plays deep downfield. Isabella led the nation with 1,698 receiving yards, ranked second in catches (102) and finished sixth with 13 touchdown catches in 2018. He'll battle with fellow rookie KeeSean Johnson for work behind Christian Kirk and Larry Fitzgerald in 2019. Barring a terrific season from first overall pick Kyler Murray, Isabella figures to struggle to push for flex value as a rookie, but he has WR2 upside down the road."
1.0,,,Hayden Hurst,-3.8600000000000003,TE,28,BAL,4.86,,,,,,,,,,,,,6,"Baltimore selected Hurst in the first round of the 2018 draft, but the rookie played sparingly after missing the first month of the season with an injury. Hurst was limited to 106 pass routes and caught 13 of 23 targets for 163 yards and one touchdown. Hurst is an obvious candidate for a leap forward in his second NFL season, but he was outplayed by fellow second-year TE Mark Andrews in 2018, and Baltimore signed Nick Boyle to an extension to play a big role as a blocker. That leaves Hurst without a clear path to targets in the league's run-heaviest offense. Hurst, who turns 26 years old this year, is best as a dynasty hold."
0.0,0.0,0.0,Duke Williams,0.0,WR,119,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,
0.0,,,Dwayne Haskins,-0.02,QB,50,WSH,0.02,,,,,,,,,,,,,6,"The Redskins selected Haskins with the No. 15 overall pick in April's draft. The 6-foot-3, 231-pound pocket passer has a huge arm and throws an accurate ball, especially in the short area. Haskins posted a low-end 7.9 aDOT at Ohio State last season, though he made his passes count with a strong 70 percent completion rate and 50 touchdowns to only eight interceptions. Haskins offers very little as a rusher (108 rushing yards in 14 career starts, 5.04 40-yard dash), which means he will need to do his heavy lifting in fantasy with his arm. History suggests pocket quarterbacks are an extreme long shot for rookie-season fantasy relevance and Haskins will cede early-season starts to Case Keenum. He shouldn't be drafted in season-long leagues."
1.0,,,Elijhaa Penny,-5.56,RB,84,NYG,6.56,,,,,,,,,,,,,6,
0.0,,,T.J. Yeldon,0.0,RB,66,BUF,0.0,,,,,,,,,,,,,6,"Yeldon signed with the Bills after not quite panning out in Jacksonville after the team selected him in the second round of the 2015 draft. With Leonard Fournette injured most of the season, Yeldon posted a career-best 22nd-place finish in fantasy points last season. He played a limited role as a rusher (104 carries), but finished top 12 in targets (76), receptions (55) and receiving yards (477), all of which were career-high marks. Yeldon has yet to hold up for a full 16-game season and has averaged a weak 4.0 YPC and 5.8 YPT in four NFL seasons. He's still in his prime at age 25, but will have a hard time finding touches behind Frank Gore and Devin Singletary."
1.0,,,Josh Hill,-2.69,TE,34,NO,3.69,,,,,,,,,,,,,6,
0.0,0.0,0.009322065,Devin Smith,-4.46,WR,104,DAL,4.46,0.0,0.005853902,0.0,14.24484642,0.0,0.146171292,0.0,22.64843999,0.0,1.589939219,0.0,2.564194289,6,
8.0,,,Mike Gesicki,4.98,TE,36,MIA,3.02,,,,,,,,,,,,,6,"Miami selected Gesicki in the second round of the 2018 draft and allowed him 205 routes (38th most) in a situational role during his rookie campaign. Gesicki posted a 22-202-0 line on 32 targets. Despite an 8.6 aDOT (13th highest), Gesicki averaged an ugly 9.2 YPR (fourth lowest) and 6.3 YPT (eighth lowest). The speedy, athletic 23-year-old is a candidate for a larger role in his second season and is thus worth a late-round flier in deeper leagues."
1.0,,,Geoff Swaim,-5.03,TE,49,JAX,6.03,,,,,,,,,,,,,6,"Swaim joins the Jaguars after pacing the Jason Witten-less Cowboys' tight end room in snaps (491) and targets (30), despite missing seven games last season. Despite playing a full-time role during the nine weeks he was active, Swaim was limited to a 26-242-1 line on 30 targets and sat 17th in fantasy points. The 2015 seventh-round pick entered the season with 11 career targets. He'll primarily be asked to block for Leonard Fournette in Jacksonville and has little fantasy value."
4.0,,,Jeremy Sprinkle,-1.88,TE,44,WSH,5.88,,,,,,,,,,,,,6,
3.0,0.0,0.014836687,Jake Kumerow,-3.9400000000000004,WR,107,GB,6.94,0.0,0.011829678,8.5,12.97862525,0.0,0.236230774,17.0,32.84233442,2.0,2.530494085,3.0,3.972837824,6,
0.0,0.0,0.011025574,Rashard Higgins,-2.83,WR,141,CLE,2.83,0.0,0.006937784,0.0,13.92725765,0.0,0.105758726,0.0,16.74451412,0.0,1.202283647,0.0,1.932178901,6,
0.0,,,Eli Manning,0.01,QB,33,NYG,-0.01,,,,,,,,,,,,,6,"Manning finished 2018 as the No. 17 scoring quarterback, which marked his first top 20 since 2015. Incredibly, the 38-year-old has posted one season better than 10th over the past 13 seasons. Manning has devolved into a conservative passer as he's ranked bottom 10 in aDOT each of the past two seasons. He isn't particularly efficient and offers very little with his legs with 37 rushing yards on 48 carries over the past three seasons. The Giants improved their offensive line, but swapped out Odell Beckham Jr. for Golden Tate during the offseason, which suggests New York is likely ticketed for a low-scoring, run-first offense heavy on short-area passing. Manning, who figures to defer some late-season starts to Daniel Jones, shouldn't be drafted in most formats."
4.0,,,Bengals D/ST,-1.6100000000000003,DST,30,CIN,5.61,,,,,,,,,,,,,6,
0.0,,,Raiders D/ST,0.0,DST,29,OAK,0.0,,,,,,,,,,,,,6,
0.0,,,Wendell Smallwood,-0.83,RB,84,WSH,0.83,,,,,,,,,,,,,6,
4.0,,,Irv Smith Jr.,1.81,TE,36,MIN,2.19,,,,,,,,,,,,,6,"Seemingly eyeing an eventual successor to 29-year-old and contract-year Kyle Rudolph, Minnesota spent a second-round pick on Smith during April's draft. Smith is an undersized (6-foot-2, 242 pounds) receiving tight end and a work in progress as a blocker. Extremely young and raw, Smith turns 21 years old in August and was limited to 58 catches in 26 games at Alabama. Smith has terrific speed (4.63 40-yard dash), which helped him to 16.1 yards per reception, including 8.5 after the catch, last season. He'll need time to develop -- and is well positioned to do that behind Rudolph in 2019 -- but figures to emerge as a viable fantasy option in the next few years. Smith has minimal 2019 fantasy value barring a Rudolph injury."
-1.0,1.0,0.004708881,Darrius Shepherd,-3.26,WR,202,GB,2.26,0.0,0.003202384,1.0,12.53609315,0.0,0.063949471,1.0,10.06811892,1.0,0.803130513,2.0,1.324279275,6,
12.0,,,Cameron Brate,8.39,TE,26,TB,3.61,,,,,,,,,,,,,6,"Brate has finished top 15 among tight ends in pass routes each of the past three seasons but has seen his fantasy production progressively dip during that span. Brate posted a 57-660-8 line and was fantasy's No. 7 tight end in 2016. He fell to 10th in 2017 and 19th in 2018 despite appearing in all 32 of the team's games over that stretch. Brate's calling card has been touchdowns, as he's the only tight end who has scored at least six touchdowns each of the past three seasons. Brate was fantasy's No. 16 tight end during the six weeks O.J. Howard was out last season, which even puts a damper on his handcuff appeal. He has minimal fantasy value."
0.0,0.0,0.002331313,J.J. Arcega-Whiteside,-0.57,WR,161,PHI,0.57,0.0,0.002398827,0.0,12.85953869,0.0,0.028712142,0.0,5.113217663,0.0,0.397620613,0.0,0.691941892,6,"The Eagles selected Arcega-Whiteside in the second round of April's draft. He joins a deep wide receiver group that also includes Alshon Jeffery, DeSean Jackson and Nelson Agholor. Arcega-Whiteside is a big (6-foot-2, 225 pounds), strong weapon who thrives on contested catches and jump balls, especially near the goal line (only two players eclipsed his 14 touchdown catches last season). The Stanford product lacks top-end speed and isn't particularly dynamic with the ball in his hands (4.1 RAC last season), but he makes up for it with tremendous ball skills and good hands (he dropped one of 75 catchable passes in 2018). With the aforementioned trio, as well as Zach Ertz and Dallas Goedert in the mix for targets, Arcega-Whiteside will need an injury or two to enter the fantasy landscape in 2019. This is a good landing spot for his dynasty value, however."
4.0,0.0,0.010308932,Antonio Callaway,-1.1500000000000004,WR,154,CLE,5.15,0.0,0.01392146,11.0,14.40646742,0.0,0.212217013,22.0,25.33025671,2.0,1.758255926,4.0,3.220298169,6,
4.0,0.0,0.011344257,Miles Boykin,-1.4100000000000001,WR,82,BAL,5.41,0.0,0.014789139,14.0,13.83040025,0.0,0.244966379,28.0,26.75957431,2.0,1.934837303,3.0,3.180131762,6,"Boykin was the second of two wide receivers selected by Baltimore during April's draft. Unlike small and speedy first-rounder Marquise Brown, third-rounder Boykin stands 6-foot-4, 220 pounds and is a terrific athlete with serious length similar to Kenny Golladay. The Notre Dame product was a huge winner at the combine, posting outstanding marks in the 40-yard dash (4.42), three-cone drill (6.77), short shuttle (4.07) and broad jump (140 inches). Boykin doesn't add much after the catch (3.8 RAC last season), but he'll quickly be able to step in as a perimeter deep threat opposite Brown, with Willie Snead manning the slot. Baltimore's run-heavy attack and Lamar Jackson's shaky accuracy figure to crush his 2019 fantasy stock, but Boykin is an intriguing prospect, so stash him in dynasty."
-1.0,,,Josh Rosen,-12.38,QB,38,MIA,11.38,,,,,,,,,,,,,6,"The 10th-overall selection in the 2018 draft, Rosen started his rookie season on the bench, but was thrown to the wolves during a Week 3 loss to Chicago. Rosen went on to throw 11 touchdowns and 14 interceptions in 14 games. Granted his supporting cast was weak, but Rosen completed only 55 percent of his passes (second worst) and averaged 5.8 yards per attempt (third worst). He managed only two weekly fantasy finishes inside the top 20 and none were better than 14th. Rosen was infamously traded to Miami during the draft and will back up Ryan Fitzpatrick to open the 2019 season. Rosen figures to make a lot of starts this season, but won't be worth adding to your roster until he shows he's a capable NFL starter. He's worth holding only in dynasty."
4.0,,,Dustin Hopkins,-2.1399999999999997,K,29,WSH,6.14,,,,,,,,,,,,,6,
0.0,,,Jordan Wilkins,0.0,RB,73,IND,0.0,,,,,,,,,,,,,6,
0.0,0.0,0.002963796,Marqise Lee,-0.89,WR,167,JAX,0.89,0.0,0.002251573,0.0,13.18864133,0.0,0.05280102,0.0,7.564282213,0.0,0.573545221,0.0,0.955295236,6,"Lee missed the entire 2018 season with a torn ACL and he's not expected to be back to full speed until August. Though the expectation is he'll return for Week 1, it's hard to invest much in a player who will miss so much of the offseason, not to mention one who has yet to finish a season better than 40th in fantasy points. Lee finished top 35 among wideouts in targets in both 2016 and 2017, but had more drops (12) than touchdowns (six) during the span. In fact, Lee has registered a grand total of eight touchdown receptions in 53 NFL games. The 27-year-old is back near full health, but is no longer locked into every-down duties. He has a low ceiling in the Jaguars' run-first offense and is only worth a look in deep leagues."
0.0,0.0,0.0,Michael Crabtree,0.0,WR,147,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,
0.0,0.0,0.0,Jakeem Grant,0.0,WR,130,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,
0.0,,,Cairo Santos,0.0,K,29,TEN,0.0,,,,,,,,,,,,,6,
1.0,,,Dolphins D/ST,-2.43,DST,32,MIA,3.43,,,,,,,,,,,,,6,
0.0,,,Chase Daniel,0.0,QB,33,CHI,0.0,,,,,,,,,,,,,6,
0.0,0.0,0.0,Deon Cain,0.0,WR,136,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,
5.0,,,Randy Bullock,-1.37,K,19,CIN,6.37,,,,,,,,,,,,,6,
0.0,,,C.J. Prosise,-5.75,RB,69,SEA,5.75,,,,,,,,,,,,,6,
0.0,,,Josh Oliver,0.0,TE,89,JAX,0.0,,,,,,,,,,,,,6,"The Jaguars selected Oliver in the third round of April's draft. Oliver was busy at San Jose State last season, playing 780 snaps and handling 103 targets, the latter of which was most in this rookie class.  Oliver struggled a bit with efficiency, including eight drops, and isn't particularly quick (4.47 short shuttle). Oliver has a decent-sized frame (6-foot-5, 249 pounds) and could develop into a two-way tight end in the pros. In the short term, expect him share tight ends duties with veterans Geoff Swaim and James O'Shaughnessy. He doesn't have much 2019 fantasy value."
0.0,,,DeAndre Washington,0.0,RB,62,OAK,0.0,,,,,,,,,,,,,6,
2.0,,,J.D. McKissic,-0.33000000000000007,RB,65,DET,2.33,,,,,,,,,,,,,6,
0.0,,,Dexter Williams,0.0,RB,112,GB,0.0,,,,,,,,,,,,,6,
1.0,,,Taysom Hill,0.56,QB,35,NO,0.44,,,,,,,,,,,,,6,
0.0,,,Matt LaCosse,-5.24,TE,61,NE,5.24,,,,,,,,,,,,,6,
0.0,,,Foster Moreau,0.0,TE,25,OAK,0.0,,,,,,,,,,,,,6,
0.0,,,Demetrius Harris,-2.82,TE,57,CLE,2.82,,,,,,,,,,,,,6,
0.0,0.0,0.0,Robert Foster,0.0,WR,178,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,"Foster signed with the Bills as an undrafted free agent last offseason and ended up working his way into an every-down role for Buffalo's final four games. He posted a 19/285/2 line and was fantasy's No. 18 wide receiver on 25 targets during the span. Foster's rookie-season rate stats were off the charts, as he posted a 21.3 aDOT, 20.1 YPR and 11.9 YPT. Foster is entering his second NFL season, though he's already 25 years old. With John Brown and Cole Beasley added to a room that also includes Zay Jones, Foster is now fourth on the depth chart. It's not an ideal situation in Buffalo's run-heavy offense, but Foster can't be completely ignored after an explosive finish to his rookie season. Keep him stashed in dynasty."
0.0,0.0,0.0,Quincy Enunwa,0.0,WR,202,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,"Enunwa returns to the Jets after a roller-coaster ride of production in recent seasons. Enunwa broke out with a 58/857/4 line in 2016 (his third NFL season) before missing all of 2017 with a neck injury. He seemed en route to a bounce-back campaign last season, registering eight-plus targets in each of his first four games, but was limited to 4.6 targets per game while battling injuries the rest of the season. Enunwa is now 27 years old, has played more than 12 games in a season once and has finished one season better than 84th in fantasy points. His outlook is helped by new coach Adam Gase (Dolphins WRs ranked 10th in fantasy points during his three seasons as head coach), but the ceiling here is low in a suddenly-crowded offense. He's barely worth draft-day consideration."
0.0,,,James O'Shaughnessy,0.0,TE,20,JAX,0.0,,,,,,,,,,,,,6,
0.0,0.0,0.0,Trevor Davis,0.0,WR,89,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,
8.0,0.0,0.018033639,Damiere Byrd,0.54,WR,86,ARI,7.46,0.0,0.011348153,30.0,12.26462851,0.0,0.230657616,60.0,37.72299465,2.0,3.075755179,2.0,4.900227057,6,
6.0,0.0,0.007061685,David Moore,2.83,WR,105,SEA,3.17,0.0,0.006526536,12.0,14.76645531,0.0,0.161345339,36.0,17.78496328,3.0,1.204416558,4.0,2.04654117,6,"Moore was an unheralded seventh-round draft pick in 2017 and played sparingly during his first season and a half in the NFL. The East Central product took on a larger role near midseason in 2018 and went on to post a 26/445/5 line on 293 routes. Moore was primarily utilized as a vertical threat (his 15.4 aDOT ranked seventh), which allowed him a 17.1 YPR (fourth highest). Moore also racked up 11 end zone targets, which ranked 17th at the position. The 6-foot-2, 225-pound perimeter receiver will miss the early portion of the 2019 season due to injury and  will be hard to trust in Seattle's run-heavy offense even when healthy. That's especially the case after the team drafted DK Metcalf."
5.0,,,Ryan Izzo,1.9700000000000002,TE,42,NE,3.03,,,,,,,,,,,,,6,
2.0,,,Blake Jarwin,-1.04,TE,28,DAL,3.04,,,,,,,,,,,,,6,
0.0,,,Theo Riddick,0.0,RB,0,DEN,0.0,,,,,,,,,,,,,6,"Riddick failed to score a touchdown and finished 43rd among running backs in fantasy points last season. That's notable because it was the first time the standout receiving back failed to score at least three touchdowns since 2013 and the first time he failed to finish 26th or better in fantasy since 2014. Although his 5.2 YPT was a career worst, Riddick caught 61 passes last season, which was ninth-most at the position and the second-highest total of his career. The past four seasons, Riddick ranks second at the position in targets (309), first in receptions (247), third in receiving yards (1896) and fifth in touchdown catches (10). The 28-year-old back is on a new roster, but he figures to remain busy in passing situations, which gives him some value in deep PPR leagues."
0.0,,,Graham Gano,0.0,K,0,CAR,0.0,,,,,,,,,,,,,6,
0.0,,,Bryce Love,0.0,RB,0,WSH,0.0,,,,,,,,,,,,,6,
1.0,,,Nick Vannett,-1.75,TE,54,PIT,2.75,,,,,,,,,,,,,6,
11.0,,,Ryan Griffin,7.84,TE,45,NYJ,3.16,,,,,,,,,,,,,6,"Griffin has missed at least two games in three of the past four seasons and has never finished a season better than 24th in fantasy points. The 2013 sixth-round pick has managed 37 catches over the past two seasons and has never eclipsed two touchdowns in a single season. The 29-year-old will try to hold down the fort in New York during Chris Herndon's suspension, but has little fantasy appeal."
6.0,,,Sam Ficken,-0.33000000000000007,K,34,NYJ,6.33,,,,,,,,,,,,,6,
0.0,0.0,0.0,Cordarrelle Patterson,0.0,WR,107,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,
0.0,0.0,0.014541115,Cody Latimer,-7.8,WR,95,NYG,7.8,0.0,0.007135602,0.0,13.72510678,0.0,0.118382378,0.0,42.54924415,0.0,3.100102961,0.0,5.312214703,6,
0.0,,,Colt McCoy,0.0,QB,48,WSH,0.0,,,,,,,,,,,,,6,
0.0,0.0,0.0,Hakeem Butler,0.0,WR,0,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,"The Cardinals drafted Butler in the fourth round of April's draft. The former Iowa State star is a massive 6-foot-5, 227 pounds with huge hands (10.8 inches) and an 83.9-inch wingspan, the latter of which was biggest among combine wide receivers. He has a good combination of speed (4.48 40-yard dash) and strength (18 bench reps), which helped him average 22.0 yards per reception on 60 catches last season. Butler lacks some short-area quickness and his biggest red flag is drops (he paced this year's rookie crop with 12 last season). He has a high ceiling, but is out for the 2019 season and best viewed as a dynasty stash."
9.0,0.0,0.013369952,Alex Erickson,4.26,WR,76,CIN,4.74,0.0,0.005064443,11.75,12.4349323,0.0,0.116135728,47.0,24.43576481,4.0,1.965090297,6.0,3.026346684,6,
0.0,0.0,0.0,Jalen Hurd,0.0,WR,0,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,"The 49ers drafted Hurd early in the third round of April's draft. Hurd is one of the biggest receivers in this class at 6-foot-5, 226 pounds. Despite his massive frame, Hurd was actually a running back who racked up 589 carries in three seasons at Tennessee before converting to slot receiver for one season at Baylor (48 carries, 107 targets in 2018). Hurd is obviously a very raw receiver, but his combination of versatility, athleticism and strength makes him an intriguing project. It's possible he quickly works his way up a wide-open 49ers depth chart, but Hurd is likely going to be a depth receiver as a rookie. Feel free to target him late in deeper leagues."
0.0,,,Jordan Scarlett,0.0,RB,112,CAR,0.0,,,,,,,,,,,,,6,
0.0,0.0,0.0,Ryan Grant,0.0,WR,147,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,
0.0,,,Drew Lock,0.0,QB,0,DEN,0.0,,,,,,,,,,,,,6,"Broncos GM John Elway likes tall, strong-armed pocket quarterbacks, so it was no surprise he selected Lock with the No. 42 pick in April's draft. Lock has an ideal frame (6-foot-4, 228 pounds), a very good arm, throws a good deep ball and offers some mobility (4.69 40-yard dash, 4.12 short shuttle). On the other hand, accuracy and struggles against pressure are concern areas. The Missouri product completed only 63 percent of his passes in 2018, which was actually the best of his career and required a massive drop in aDOT (8.5). Lock figures to make a few starts down the stretch this season, but he'll start out on IR. His only fantasy value is in dynasty."
0.0,0.0,0.0,Dontrelle Inman,0.0,WR,107,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,
0.0,0.0,0.0,Josh Doctson,0.0,WR,0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,"Doctson, a 2016 first-round pick, missed all but 30 snaps of his rookie season (Achilles injury) and has posted lines of 35/502/6 and 44/532/2 on 76 targets during each of the past two seasons. Doctson appeared to be developing into a force near the goal line in 2017 when he handled 17 end zone targets (sixth most), but he saw only six in 2018. He has caught 52 percent of his career targets and is averaging a weak 7.0 YPT. Doctson is now 26 years old and is well off the fantasy radar after being cut by Washington."
4.0,,,Jason Sanders,-3.49,K,32,MIA,7.49,,,,,,,,,,,,,6,
0.0,,,Devontae Booker,0.0,RB,112,DEN,0.0,,,,,,,,,,,,,6,
0.0,0.0,0.005425802,Deonte Harris,-2.38,WR,141,NO,2.38,0.0,0.003176608,0.0,12.41243887,0.0,0.0613093,0.0,10.34930442,0.0,0.833784926,0.0,1.354364402,6,
0.0,,,Tyler Kroft,0.0,TE,89,BUF,0.0,,,,,,,,,,,,,6,"Kroft signed with the Bills after spending his first four NFL seasons in Cincinnati. The 2013 third-round pick posted a 42-404-7 line in relief of Tyler Eifert in 2017 but fell behind C.J. Uzomah last season and then was lost for the season with a broken foot. Kroft could snag the occasional touchdown, but he'll spend a lot of time blocking and is a poor bet for consistent fantasy production in Buffalo's run-heavy offense. He's not worth a draft pick."
0.0,,,Jace Sternberger,0.0,TE,0,GB,0.0,,,,,,,,,,,,,6,"The Packers selected Sternberger in the third round of April's draft. The Texas A&M product is the presumed successor to 32-year-old Jimmy Graham, whose play slipped in 2018. Sternberger is fresh off a highly productive season, in which he paced all incoming tight ends with 10 touchdowns and caught 48 of 51 catchable targets. Sternberger is an athletic 6-foot-4, 251 pounds, a good route-runner with sure hands and he sports good post-catch and big-play ability. His frame raises questions about his potential blocking contributions in the pros, but he has plenty of experience in the area. Sternberger won't be a fantasy asset in 2019 as long as Graham is healthy, but could emerge as Green Bay's starter as soon as 2020."
0.0,,,Spencer Ware,0.0,RB,0,IND,0.0,,,,,,,,,,,,,6,
0.0,,,Bilal Powell,-0.04,RB,112,NYJ,0.04,,,,,,,,,,,,,6,
