week,name,projected_points,actual_points,point_diff,pro_team,position,position_rank,weekly_outlook,receptions,rec_yards,rec_tds,rec_2pt_conversion,targets,rec_avg_yards,fumbles,receptions_proj,rec_yards_proj,rec_tds_proj,rec_2pt_conversion_proj,targets_proj,rec_avg_yards_proj,fumbles_proj
9,Marquez Valdes-Scantling,4.37,0.0,-4.37,GB,WR,83,"The Packers drafted a trio of wide receivers in the mid-to-late rounds of the 2018 draft and fifth-rounder Valdes-Scantling emerged as the top producer of the three. Valdes-Scantling posted a 38/581/2 line and a solid 8.2 YPT despite 31 percent of balls thrown his way registering as off target (fifth highest). He averaged 5.7 yards after the catch, which was 11th best at the position. Especially with Randall Cobb gone, the Packers' wide receiver depth chart is wide open. Valdes-Scantling, who stands 6-foot-5 and aligned in the slot on 46 percent of his routes as a rookie, will have a shot at flex value if he locks down No. 2 or perhaps No. 3 duties in Green Bay's Aaron Rodgers-led offense. He's worth a mid-round flier.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494562699,24.66409416,0.143311335,0.006762305,2.618909237,16.50254899,0.007463898
9,Kenny Stills,10.51,9.0,-1.5099999999999998,HOU,WR,56,"Stills has been around since 2013, but has yet to finish a season better than 28th at the position in fantasy points. That's despite missing only two games in six seasons and despite having scored at least six touchdowns each of the past three seasons. Volume is the chief concern for Stills, as he's ranked higher than 56th at the position in targets once in his career (2017). Stills is a terrific deep threat (he's ranked top 13 in aDOT and Top 22 in YPR each of the past four seasons), but his role as a situational deep threat limits his fantasy upside. In fact, he managed only two weekly finishes better than 25th last season. Traded to Houston, Stills' playing time figures to take a dive with DeAndre Hopkins, Will Fuller and Keke Coutee in the mix.",4.0,52.0,0.0,0.0,4.0,13.0,0.0,3.32315465,52.24955323,0.367532447,0.014112837,5.562700464,15.72287743,0.025517437
9,Benny Snell Jr.,0.0,0.0,0.0,PIT,RB,75,,,,,,,,,,,,,,,
9,Jonathan Williams,0.0,0.0,0.0,IND,RB,75,,,,,,,,,,,,,,,
9,Brian Hill,0.0,0.0,0.0,ATL,RB,60,,,,,,,,,,,,,,,
9,Mitchell Trubisky,13.71,6.0,-7.710000000000001,CHI,QB,25,"Trubisky took a giant step forward in his second season, throwing for 3,223 yards and 24 touchdowns, while adding 421 yards (fifth most among quarterbacks) and three touchdowns with his legs in 14 games. He ranked 11th in fantasy points per game. A closer look shows average or worse efficiency nearly across the board, including a 2.8 percent interception rate (11th worst). Trubisky has struggled with accuracy, as shown by his 20 percent off-target rate in 2017 (sixth worst) and 19 percent rate in 2018 (seventh worst). Trubisky's rushing ability and good supporting cast help his fantasy appeal, but he hasn't proven to be a good -- or even average -- starting quarterback yet. Consider him a midrange QB2.",,,,,,,,,,,,,,
9,David Njoku,0.0,0.0,0.0,CLE,TE,72,"Njoku entered the NFL extremely young, at 20 years old, and is now entering the all-important third NFL season. The 2017 first-round pick's snaps and targets increased substantially last season, which helped him to a ninth-place finish in fantasy points (he was 10th during Freddie Kitchen's eight games as offensive coordinator). A dangerous threat down the seam, Njoku has ranked top 11 at the position in aDOT in each of his two pro seasons. Last season's 16 percent target share figures to decrease slightly with Beckham in the fold, but it's possible Njoku overcomes that with an extra touchdown or two (he has exactly four in each of his two seasons). The 23-year-old is a fringe TE1 with upside.",,,,,,,,,,,,,,
9,Sam Darnold,13.43,12.0,-1.4299999999999997,NYJ,QB,27,"Darnold was a 21-year-old Week 1 starter for a Jets offense lacking a good supporting cast last season. It showed. The 2018 third-overall pick struggled to a 58 percent completion percentage (third worst) and 6.9 yards per attempt (10th worst), though part of that can be attributed to a 9.4 aDOT (fourth highest). Working behind a weak offensive line, Darnold was pressured on 25 percent of his dropbacks (sixth most), took 30 sacks and missed three games with an injury. On the plus side, Darnold finished strong once healthy, posting six TDs and just one INT with a 7.4 YPA during his final four games. The youngster will have more help and a new coaching staff in 2019, so it's fair to expect another step forward. He's a back-end QB2 and breakout candidate.",,,,,,,,,,,,,,
9,Cam Newton,0.0,0.0,0.0,CAR,QB,49,"Newton was well on his way to one of his best seasons in 2018, but a shoulder injury derailed him down the stretch. Newton sat third at the position in fantasy points through Week 13, but was limited to a pair of weeks outside the top 20 prior to being shut down for Weeks 16 and 17. We saw a new-look Newton, as his 7.3 aDOT was easily a career low and led to career-best marks in completion rate (68 percent) and off-target rate (14 percent). The result? Carolina scored two-plus offensive touchdowns in every game through Week 14. Even missing two games, Newton finished top five at the position in carries, rushing yards and rushing touchdowns for the eighth consecutive season. If he's healthy for Week 1, Newton remains a solid QB1 play with upside.",,,,,,,,,,,,,,
9,Buccaneers D/ST,3.26,-3.0,-6.26,TB,DST,9,,,,,,,,,,,,,,,
9,Chris Conley,10.58,5.0,-5.58,JAX,WR,42,,2.0,32.0,0.0,0.0,7.0,16.0,0.0,3.845122609,55.58783199,0.294086605,0.012945128,6.345888377,14.45671248,0.030352184
9,Jake Elliott,6.44,10.0,3.5599999999999996,PHI,K,21,,,,,,,,,,,,,,,
9,Texans D/ST,4.02,15.0,10.98,HOU,DST,21,"The Houston D/ST bounced back last season following a disastrous and injury-plagued 2017 season. Houston ranked fourth in forced turnovers (29), 11th in sacks (43) and second in fantasy points (133) and scored four touchdowns. Houston allowed 316 points (fourth-fewest) after surrendering a league-high 436 points in 2017. Four of coach Bill O'Brien's past five and six of DC Romeo Crennel's past seven defenses have been better than average in touchdowns allowed. This unit is still solid at linebacker and at edge rusher, but the offseason losses of Jadeveon Clowney and in the secondary can't be overlooked. To make matters worse, a Week 1 trip to New Orleans means this D/ST is not a great draft selection.",,,,,,,,,,,,,,
9,DeSean Jackson,9.79,1.0,-8.79,PHI,WR,118,"Jackson spent his first six NFL seasons with the Eagles and now back with the team who drafted him following five combined seasons with Washington and Tampa Bay. The speedster is now 32 years old and has appeared in 16 games only twice in his 11-year career. Last season, Jackson was limited to 47 touches, but scored five touchdowns and posted an 18.9 YPR (highest) and 10.8 YPT (sixth highest). His 17.4 YPR and 10.0 YPT are tops in the NFL since he entered the league in 2008. Jackson is likely to miss a game or two and will serve as a situational deep threat behind Zach Ertz and Alshon Jeffery, but this is an offense that ranks fifth in passing attempts and third in passing touchdowns over the past two seasons. He'll see enough work to keep him in the flex discussion in non-PPR.",1.0,5.0,0.0,0.0,1.0,5.0,0.0,3.311807312,52.43931802,0.232135497,0.019576337,5.741018716,15.83404863,0.014563179
9,Dion Lewis,3.72,8.0,4.279999999999999,TEN,RB,63,"The Titans signed Lewis last offseason and gave him a legitimate opportunity to lead a backfield that included Derrick Henry. It didn't pan out. After averaging 5.0 YPC and a league-best 2.6 YAC in 2017, Lewis averaged 3.3 YPC and 2.0 YAC in 2018. He was more productive as a receiver, catching 59 passes (10th-most among backs) and pacing the position in catch rate (87 percent) for the second consecutive season. Lewis scored two touchdowns, and all four of his top-25 fantasy weeks came prior to Week 11. Following Henry's late-season breakout, Lewis is no more than a change-of-pace back and passing-down specialist. That gives the 28-year-old some deep-league appeal, but he isn't a viable starting option.",,,,,,,,,,,,,,
9,Darren Fells,6.57,7.0,0.4299999999999997,HOU,TE,18,,,,,,,,,,,,,,,
9,Greg Ward Jr.,0.0,0.0,0.0,PHI,WR,99,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Danny Amendola,10.62,5.0,-5.619999999999999,DET,WR,52,Amendola's tour of the league continues with a stint in Detroit for at least the 2019 season. He was cut by Miami after posting a 59/575/1 line in 15 games last season. Amendola has never cleared four receiving touchdowns in a single season and has not finished a campaign with more than 689 receiving yards or better than 30th at the position in fantasy points (both came way back in 2010). Amendola has aligned in the slot on 83.3 percent of his career pass routes and work between perimeter receivers Kenny Golladay and Marvin Jones Jr in Detroit. Amendola figures to settle in third or fourth in line for targets in a run-first offense that ranked 23rd in offensive touchdowns last season. The 33-year-old is no more than a late-round flier in very deep PPR leagues.,3.0,29.0,0.0,0.0,5.0,9.667,0.0,4.287698494,50.37556228,0.223876753,0.010350169,5.932171756,11.74885836,0.022599933
9,Redskins D/ST,6.9,4.0,-2.9000000000000004,WSH,DST,23,"The Washington defense ranked top-nine in interceptions (15), forced fumbles (19) and sacks (46) last season, but scoring one touchdown and ranking near mid-pack in yardage allowed (5,654) and points allowed (359) led them to a 16th-place finish in D/ST fantasy points. Landon Collins and first-round pick Montez Sweat are big-time additions, but gone are D.J. Swearinger, Ha-Ha Clinton-Dix, Preston Smith and Zach Brown, four of the team's top 10 defenders in snaps played last season. The likes of Josh Norman, Ryan Kerrigan, Daron Payne and Jonathan Allen supply this defense with some upside, but the Redskins have the look of a mediocre fantasy D/ST.",,,,,,,,,,,,,,
9,Gardner Minshew II,16.28,7.0,-9.280000000000001,JAX,QB,23,,,,,,,,,,,,,,,
9,Phillip Dorsett II,10.29,3.0,-7.289999999999999,NE,WR,69,"Dorsett is back with the Patriots after managing only 60 targets in 31 games since joining the team. Dorsett was a full-time player during Julian Edelman's four-game suspension last season, but was limited to a 16/165/2 line and the 45th-most fantasy points among wideouts during the span. He was a non-factor for a majority of the rest of the season and failed to finish as a Top 75 fantasy receiver for the fourth time in four NFL seasons. The 2015 first-round pick spent his early career as a downfield target, but was used more in the short area in 2018 (10.3 aDOT). He's undersized at 5-foot-10, 185 pounds and offers little near the goal line (six career touchdowns). Dorsett has little value behind Julian Edelman, Josh Gordon and likely Demaryius Thomas.",2.0,13.0,0.0,0.0,4.0,6.5,0.0,3.899161482,55.65924042,0.236710769,0.006643619,6.311586707,14.27466923,0.046834754
9,Adam Vinatieri,7.79,3.0,-4.79,IND,K,28,"Vinatieri missed one game last season, but still finished 13th in fantasy points and registered eight top-10 weeks (tied for third most). The future Hall of Famer's production has been inconsistent in recent seasons, as he's finished four of his past nine seasons as a top-five fantasy kicker, but 13th or worse the other five seasons. His production was better when Andrew Luck was under center, which hurts his cause in 2019. It's also fair to wonder if Vinatieri's play has slipped a bit, as he's converted only 85.3 percent of his field goal attempts over the past two seasons (he was at 90.7 percent the previous four seasons). Nonetheless, the 46-year-old is back for his 25th NFL season and is best-viewed as a starter only in 16-team leagues.",,,,,,,,,,,,,,
9,Dante Pettis,4.6,9.0,4.4,SF,WR,127,"Pettis was a somewhat-surprising second-round draft pick last season, but made some noise with a solid rookie campaign. Albeit a small sample, Pettis averaged 17.3 YPR and 10.6 YPT while hauling in 27 of 44 targets for 467 yards and five touchdowns. He ran at least 80 percent of the pass routes in four games stretching from Week 12-15 and was fantasy's No. 8 wideout during the span. Especially with Jimmy Garoppolo back under center, the 23-year-old Pettis is positioned for a step forward in his second season. He's a flex option with upside.",1.0,21.0,1.0,0.0,1.0,21.0,0.0,1.729649118,23.36544291,0.144422949,0.009740818,2.824052066,13.50877624,0.010141206
9,Geronimo Allison,5.1,4.0,-1.0999999999999996,GB,WR,88,"Following a nondescript first two NFL seasons, Allison appeared on his way to a breakout 2018 season. Healthy and operating as Green Bay's No. 3 wide receiver during Weeks 1-4, Allison posted a 19/289/2 line and was fantasy's No. 28 scorer at the position. Allison has registered only 55 catches in 30 career games, but his strong 2018 efficiency (67 percent catch rate, 10.1 YPT) and the Packers' shaky depth chart positions him well for a run at No. 2 duties opposite Davante Adams. In that scenario, Allison would, at least, be on the flex radar. He's an intriguing mid-round flier.",2.0,21.0,0.0,0.0,2.0,10.5,0.0,2.0369638,27.2090038,0.17752773,0.008376844,3.273636547,13.35762756,0.019082902
9,Stephen Gostkowski,0.0,0.0,0.0,NE,K,36,"Gostkowski has finished as a top-three kicker six of the past eight seasons, but his two worst finishes in that span (eighth in 2016 and ninth in 2018) have come in the past three seasons. His 50 extra-point attempts last season were fourth most in the league. His efficiency was lacking last season, as he missed five of 32 field goal attempts, despite an average distance of 36.2 yards (second lowest). Gostkowski is now 35 years old, but just signed a contract extension to remain the kicker for one of the league's top offenses. He's a solid starting option.",,,,,,,,,,,,,,
9,Keke Coutee,2.67,0.0,-2.67,HOU,WR,103,"Coutee entered the NFL last season as an intriguing short area/slot receiver and Houston thought enough to select him in the fourth round. His rookie campaign was derailed by injuries, which limited the Texas Tech product to six games. Coutee played at least two-thirds of the snaps in five games. His target totals in those affairs were 15, 7, 5, 9 and 14, which works to a 10.0 per game average and a 28 percent team share. That's big time usage. Coutee is unlikely to score many touchdowns at 5-foot-10, 181 pounds, but his rookie-season usage suggests big things are on the way. The 22-year-old is a breakout candidate well worth a mid-round flier.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128328968,12.54184759,0.076157359,0.002924358,1.636088372,11.11541753,0.006241335
9,Mecole Hardman,2.57,-2.0,-4.57,KC,WR,63,"The Chiefs selected Hardman in the second round of April's draft to complement Tyreek Hill, who has a similar skill set. Hardman is undersized at 5-foot-10, 187 pounds, but the Georgia product is extremely explosive and versatile. Hardman has terrific speed (4.33 40-yard dash) and toughness (17 bench reps) and dominates with the ball in his hands (8.7 RAC in 2018). He has struggled with drops (eight on 91 career targets) and fumbles (eight on 39 touches last season). Hardman figures to be utilized as a short-area RAC target, lid lifter and a returner. He's positioned for situational rookie season role in a high-scoring, Patrick Mahomes-led offense, which makes him a fine bench stash in deeper leagues.",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.07150614,13.89991508,0.058767585,0.002059987,1.723207537,12.97231491,0.007365956
9,Kalen Ballage,5.75,1.0,-4.75,MIA,RB,71,"A 2018 fourth-round pick, Ballage was limited to 23 snaps through Week 14 of his rookie season. With Frank Gore sidelined, Ballage shared backfield duties with Kenyan Drake during Miami's final three games. Results varied, with Ballage showing his playmaking ability with a 75-yard touchdown run but otherwise managing 3.3 YPC (1.6 YAC) on his other 35 attempts. Ballage was limited to 56 yards on 11 targets (5.1 YPT). The boom/bust production aligns with Ballage's profile, as he made the occasional big play at Arizona State, but his overall efficiency was about as poor as you'll find. Kenyan Drake is the top dog in Miami, but Ballage is worth a late flier as a second-year, 23-year-old back on the roster of a rebuilding team.",,,,,,,,,,,,,,
9,Darrell Henderson Jr.,0.0,0.0,0.0,LAR,RB,94,"The Rams traded up and selected Henderson in the third round of April's draft. A master in rushing efficiency, Henderson averaged an astounding 8.88 yards per carry on 130 attempts in 2017 before improving to 8.92 YPC on 214 carries in 2018. The Memphis product averaged 6.0 yards after contact per attempt last season, which is higher than the yards per carry of all but five of the backs who attended the combine. Henderson is small (5-foot-8, 208 pounds) but elusive and has decent speed (4.49 40-yard dash). Henderson likely won't have standalone fantasy value as long as Todd Gurley (even if he's scaled back a bit) is healthy, but he's certainly a very valuable handcuff, especially considering Gurley struggled through the latter part of last season with a knee injury. Henderson belongs on the bench in most leagues.",,,,,,,,,,,,,,
9,Chris Thompson,0.0,0.0,0.0,WSH,RB,49,"Thompson has emerged as one of the league's better receiving backs in recent years, but injuries have derailed his chances for a full-on breakout. The 28-year-old back has missed exactly six games each of the past two seasons. Thompson's best season came in 2017, when he put up 804 scrimmage yards and six touchdowns on 103 touches in 10 games. Thompson has never cleared 68 carries in a season (though he has benefited from light boxes), but he's averaging an impressive 4.96 YPC in his career. Interestingly, he paced the position in YPR (13.1) and YPT (9.8) in 2017 but finished sixth-worst (6.4) and fifth-worst (4.9), respectively, last season. Thompson will continue to be limited to passing situations behind Adrian Peterson and Derrius Guice, which severely limits his fantasy upside. He's worth a look in deep PPR leagues.",,,,,,,,,,,,,,
9,Jalen Richard,3.08,9.0,5.92,OAK,RB,58,"After flashing on a grand total of 195 touches his first two NFL seasons, Richard finally earned an expanded role in Jon Gruden's first season at the helm. Richard was limited to a career-low 55 carries, but his 80 targets more than doubled his previous career high. He caught 85 percent of his targets (fourth-best) and finished top-eight at the position in yards per target (7.6) for the second season in a row. Although Oakland called pass on 81 percent of Richard's snaps, he averaged more than 4.7 YPC for the third consecutive season. Richard scored only one touchdown, his best weekly fantasy finish was 16th, and he's a candidate for a dip in targets after Oakland revamped at wide receiver. His role as a complement to Josh Jacobs is enough for flex value in deep PPR leagues.",,,,,,,,,,,,,,
9,Boston Scott,0.15,0.0,-0.15,PHI,RB,63,,,,,,,,,,,,,,,
9,Rex Burkhead,8.39,3.0,-5.390000000000001,NE,RB,48,"Burkhead has appeared in 23 games across two seasons with the Patriots, handling roughly one quarter of the carries and just under 10 percent of the targets during both seasons. Last season's 3.3 YPC was both the worst of his career and fourth-worst at the position, but note that he has finished second and first, respectively, in average box defenders each of the past two seasons. The 29-year-old is a competent rusher and effective receiver with a defined role in one of the league's best offenses. He has little standalone value, and that's doubtful to change with James White, Sony Michel and Damien Harris all on the roster.",,,,,,,,,,,,,,
9,Adam Humphries,7.86,10.0,2.1399999999999997,TEN,WR,77,"Humphries signed with the Titans after spending his first four seasons with the Buccaneers. Humphries enjoyed a breakout 2018 in which he posted career-high marks in targets (105), receptions (76), receiving yards (816) and touchdowns (five). Humphries ranks 24th among wide receivers in receptions (192) over the past three seasons, but 65th in touchdown catches (8, 6.8 OTD) during the span. His role as a short-area target (6.2 aDOT in 2018) who is rarely used near the goal line (12 career end zone targets) has left Humphries without a single top-50 fantasy season in his four-year career. Humphries will be on the field plenty as Tennessee's slot receiver, but he's unlikely to see much work near the goal line and will also be limited by Tennessee's run-heavy scheme. He's a fringe flex option in deep PPR leagues.",4.0,65.0,0.0,0.0,4.0,16.25,0.0,3.81885807,38.36649785,0.159228879,0.007030116,5.219598148,10.0465891,0.019129838
9,Kyle Allen,11.33,15.0,3.67,CAR,QB,28,,,,,,,,,,,,,,,
9,Ryan Griffin,5.14,11.0,5.86,NYJ,TE,20,"Griffin has missed at least two games in three of the past four seasons and has never finished a season better than 24th in fantasy points. The 2013 sixth-round pick has managed 37 catches over the past two seasons and has never eclipsed two touchdowns in a single season. The 29-year-old will try to hold down the fort in New York during Chris Herndon's suspension, but has little fantasy appeal.",,,,,,,,,,,,,,
9,Diontae Johnson,9.38,1.0,-8.38,PIT,WR,40,"The Steelers drafted Johnson with the No. 66 pick of April's draft. The Toledo product will be counted on to help replace Antonio Brown, whom Pittsburgh traded to Oakland earlier in the offseason. Johnson is a small receiver (5-foot-10, 183 pounds) with good quickness, playmaking ability and post-catch skill (8.5 RAC in 2018). Johnson played both the slot (37 percent in 2018) and perimeter at Toledo, while contributing as a receiver (225 targets) and returner (79 kick, 17 punt) during his three seasons. His hands need work (seven drops last season) and he disappointed at the combine, especially in the 40-yard dash (4.53). Pittsburgh is terrific at developing wide receivers, so this is a good long-term landing spot for Johnson, but he figures to work as a situational receiver and returner in 2019.",1.0,3.0,0.0,0.0,2.0,3.0,0.0,3.751920322,45.51897064,0.264373424,0.017385996,5.8550176,12.13217945,0.023038334
9,Auden Tate,0.0,0.0,0.0,CIN,WR,66,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Trey Burton,5.58,0.0,-5.58,CHI,TE,65,"Burton finished his first season in Chicago as fantasy's No. 8 scoring tight end, but inconsistent usage and production left many who invested in the popular 2018 sleeper underwhelmed. Burton failed to clear four targets in eight of his first 11 games. He posted a top-10 week in 25 percent of his outings (15th highest) and finished 30th or worse five times (including four straight during Weeks 11-14). Burton did score six touchdowns, but his 3.6 OTD and four end-zone targets suggest he was over his head in that department. On the plus side, Burton finished strong with a target share of at least 17 percent during each of the team's final four regular-season games. The 27-year-old is a TE2.",,,,,,,,,,,,,,
9,Ty Johnson,10.3,5.0,-5.300000000000001,DET,RB,71,,,,,,,,,,,,,,,
9,Tyler Eifert,0.0,0.0,0.0,CIN,TE,20,"Eifert has been a fantasy force when healthy, but that hasn't been the case much during his six seasons in the league. The 2013 first-round pick has never appeared in a full 16-game regular season, managing to play only 43 (or 45 percent) of a possible 96 games. Eifert missed three games in 2015 but still led the league with 13 touchdowns. He missed eight games in 2016 but scored five touchdowns and ranked seventh at the position in fantasy points per game. In 2018, Eifert posted back-to-back top-seven fantasy weeks before going down with an ankle injury after four games. Eifert's durability is obviously a major concern, but the 28-year-old has enough upside to warrant a late-round flier in deeper leagues.",,,,,,,,,,,,,,
9,Donte Moncrief,0.0,0.0,0.0,CAR,WR,174,"The Steelers signed Moncrief this offseason not long after trading Antonio Brown to Oakland. Moncrief has had an up-and-down and -- at times -- injury-plagued career since being drafted in the third round of the 2014 draft. Moncrief's best season came in 2015 in which he posted a 64/733/6 line and was fantasy's No. 36 scoring wideout. He missed 11 games over the next two seasons with Indianapolis before posting a 48/668/3 line in 16 games with Jacksonville last season. Moncrief has underwhelmed thus far in his career, but he has been more productive with Andrew Luck under center and he'll certainly get good quarterback play via Ben Roethlisberger in Pittsburgh. Playing time is there for the taking with the depth chart wide open behind JuJu Smith-Schuster. The 26-year-old is a very intriguing post-hype sleeper.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Tony Pollard,2.98,3.0,0.020000000000000018,DAL,RB,52,,,,,,,,,,,,,,,
9,Ben Roethlisberger,0.0,0.0,0.0,PIT,QB,51,"Despite all the drama surrounding Antonio Brown and Le'Veon Bell, the Steelers' offense managed to set a franchise record with 51 touchdowns last season. Roethlisberger, of course, is the primary reason for that. The now-37-year-old passer paced the NFL in dropbacks (712), attempts (675) and completions (452), while finishing top five in passing yards (5,086), passing touchdowns (34) and fantasy points (342) last season. Roethlisberger has finished eighth or better in fantasy points per game each of the past five seasons. Losing Brown can't be ignored, but Roethlisberger still has JuJu Smith-Schuster, James Conner and a strong offensive line at his disposal. He's a solid QB1 target.",,,,,,,,,,,,,,
9,Raiders D/ST,2.3,1.0,-1.2999999999999998,OAK,DST,28,,,,,,,,,,,,,,,
9,Kaden Smith,0.0,0.0,0.0,NYG,TE,39,,,,,,,,,,,,,,,
9,Lions D/ST,3.98,-5.0,-8.98,DET,DST,29,,,,,,,,,,,,,,,
9,Falcons D/ST,0.0,0.0,0.0,ATL,DST,24,,,,,,,,,,,,,,,
9,John Ross III,0.0,0.0,0.0,CIN,WR,73,"Ross made his name with a record 4.22-second 40-yard dash at the 2017 NFL combine, but his career is off to a rough start. Ross battled through injuries and fumbled on his only touch as a rookie before posting a bizarre 21/210/7 line on 58 targets in 2018. The 2017 ninth overall pick caught 36 percent of his targets and averaged 3.6 YPT, both of which were worst at the position. Granted, a league-high 36 percent of balls thrown his way were off target, but Ross averaged only 10.0 YPR despite a 13.9 aDOT (15th highest). He scored seven touchdowns, but his 4.8 OTD suggests that's unsustainable. Durability is a major concern for the 23-year-old, as he already has missed 16 games with various injuries. He could still turn the corner, but he's no more than a dynasty stash.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Giovani Bernard,0.0,0.0,0.0,CIN,RB,62,"Bernard has been one of the league's best receiving backs since he entered the league in 2013, but his role has diminished in recent seasons as a result of injuries (10 missed games the past three seasons) and the emergence of workhorse Joe Mixon. Bernard posted career-low marks in both carries (56) and receptions (35) last season. His 4.7 YPT was second-worst at the position and marks the first time in six seasons that he didn't finish top-20 in the category. Undersized and uninvolved near the goal line, Bernard hasn't cleared four touchdowns in a season since 2014. He is no more than a backup who steals some passing-down work from Mixon. His primary value is as a handcuff.",,,,,,,,,,,,,,
9,Nick Foles,0.0,0.0,0.0,JAX,QB,43,"Foles signed on with the Jaguars after a roller-coaster career that has fallen as low as him nearly retiring several years ago to as high as winning the Super Bowl LII MVP. Though Foles has flashed at times, he's never played more than 13 games in a single regular season and has finished one season better than 29th in fantasy points. Incredibly, Foles has registered exactly two weekly fantasy finishes better than 16th over the past three seasons. In seven games last season (including the playoffs), he tossed eight interceptions and fumbled four times. His 72 percent completion percentage was second best in the league, though his 6.8 aDOT was second lowest. Foles offers nothing with his legs, his supporting cast won't be nearly as strong in Jacksonville and the Jaguars operate a run-first offense. He shouldn't be drafted.",,,,,,,,,,,,,,
9,J.D. McKissic,4.97,16.0,11.030000000000001,DET,RB,53,,,,,,,,,,,,,,,
9,Nelson Agholor,3.29,5.0,1.71,PHI,WR,67,"Agholor's 2017 season felt like a success and his 2018 a disappointment, but his production was closer than you probably realize. The 2015 first-round pick posted a 62/768/8 line during a breakout 2017 season, but his 5.0 OTD suggested touchdown regression to the mean was on tap. Sure enough, the Eagles slot receiver posted a similar 64/743/4 line in 2018 with touchdowns being the notable exception. Agholor still managed a 34th-place finish in fantasy points (he was 23rd in 2017), though half of his four weekly finishes better than 38th came in Weeks 16-17. The 26-year-old still has a role in a good Eagles offense, but he has a lot of competition for targets with DeSean Jackson and J.J. Arcega-Whiteside now in the fold and Dallas Goedert entering his second season. Agholor is fine bench depth, but not a weekly starter.",3.0,21.0,0.0,0.0,8.0,7.0,0.0,1.584741517,16.54670457,0.111341536,0.0093896,2.551563874,10.44126401,0.013594454
9,N'Keal Harry,0.65,0.0,-0.65,NE,WR,131,"The Patriots selected Harry with the final pick of the first round of April's draft. Harry is 6-foot-2, 228 pounds and is a strong, physical downfield weapon and good blocker. The Arizona State product is terrific with the ball in his hands and his size makes him a valuable resource near the goal line. Harry's speed (4.53 40-yard dash) and athletic limitations have led to struggles with separation, so he might be best suited for a big slot role in the pros. That makes him a fit in a Patriots offense that moves its receivers around quite often. Harry will begin his pro career on IR and will be hard-pressed to land consistent target volume behind Julian Edelman, Josh Gordon and perhaps Demaryius Thomas once he returns late in the season. He's only worth rostering in dynasty leagues.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496776226,6.475053111,0.026088868,0.000732221,0.841544894,13.03414448,0.002912678
9,Demarcus Robinson,4.49,1.0,-3.49,KC,WR,70,,1.0,5.0,0.0,0.0,2.0,5.0,0.0,1.844206922,23.10462005,0.109086887,0.003823834,3.101773567,12.52821458,0.008650301
9,Chase Edmonds,0.0,0.0,0.0,ARI,RB,51,"Edmonds was selected in the fourth round of the 2018 draft and quickly earned No. 2 duties behind workhorse David Johnson. Edmonds was held to 208 yards and a pair of touchdowns on 60 carries (3.5 YPC, 1.5 YAC) and 103 yards on 23 targets (4.5 YPT). The 23-year-old didn't stand out as a rookie but remains positioned as Johnson's primary handcuff, which supplies him with value in deeper leagues.",,,,,,,,,,,,,,
9,Bilal Powell,1.72,1.0,-0.72,NYJ,RB,88,,,,,,,,,,,,,,,
9,Ted Ginn Jr.,0.0,0.0,0.0,NO,WR,79,"After posting a pair of top-35 fantasy seasons during the previous three seasons, Ginn appeared on his way to another in 2018 prior to suffering a Week 4 knee injury. Through three weeks, Ginn's 12/135/2 line was enough to allow him the 40th-most fantasy points at the position. He had been on the field for 74 percent of New Orleans' pass plays, which was his highest rate since 2009. Ginn led all wide receivers with a 77 percent catch rate in 2017. He's now 34 years old and second-year Tre'Quan Smith looms, but Ginn could push for flex production if he picks up where he left off in last season's playoffs as the No. 2 wide receiver in the Saints' high-scoring offense.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Jeff Driskel,0.03,0.0,-0.03,DET,QB,37,,,,,,,,,,,,,,,
9,Darwin Thompson,0.0,0.0,0.0,KC,RB,87,,,,,,,,,,,,,,,
9,Jonnu Smith,7.44,4.0,-3.4400000000000004,TEN,TE,19,,,,,,,,,,,,,,,
9,Nick Folk,7.5,8.0,0.5,NE,K,32,,,,,,,,,,,,,,,
9,Drew Lock,0.0,0.0,0.0,DEN,QB,38,"Broncos GM John Elway likes tall, strong-armed pocket quarterbacks, so it was no surprise he selected Lock with the No. 42 pick in April's draft. Lock has an ideal frame (6-foot-4, 228 pounds), a very good arm, throws a good deep ball and offers some mobility (4.69 40-yard dash, 4.12 short shuttle). On the other hand, accuracy and struggles against pressure are concern areas. The Missouri product completed only 63 percent of his passes in 2018, which was actually the best of his career and required a massive drop in aDOT (8.5). Lock figures to make a few starts down the stretch this season, but he'll start out on IR. His only fantasy value is in dynasty.",,,,,,,,,,,,,,
9,Mason Rudolph,13.66,9.0,-4.66,PIT,QB,30,,,,,,,,,,,,,,,
